time,Lower,Middle,Upper,Actual
2018-10-15 12:00:00,71.21443,74.31618,77.81905,74.92
2018-10-15 13:00:00,70.58923,72.70616,75.8344,75.52
2018-10-15 14:00:00,72.14669,77.13879,79.58065,76.84
2018-10-15 15:00:00,72.668304,78.47194,82.01975,78.68
2018-10-15 16:00:00,74.958466,79.90168,82.38501,80.09
2018-10-15 17:00:00,74.97312,80.60014,84.63606,80.52
2018-10-15 18:00:00,76.94383,81.18278,82.6185,86.45
2018-10-15 19:00:00,80.584984,84.64795,84.9715,83.34
2018-10-15 20:00:00,76.80963,78.22106,82.16499,75.01
2018-10-15 21:00:00,68.776634,71.018295,76.09598,73.76
2018-10-15 22:00:00,66.53063,70.00677,74.63096,73.64
2018-10-15 23:00:00,66.16156,69.583626,73.76676,73.21
2018-10-16 00:00:00,65.52213,68.25392,72.83058,72.27
2018-10-16 01:00:00,65.53488,68.19678,71.42552,71.0
2018-10-16 02:00:00,67.877785,69.74461,73.15615,68.93
2018-10-16 03:00:00,66.45954,68.84191,70.743004,69.51
2018-10-16 04:00:00,67.59736,70.42848,72.77564,77.46
2018-10-16 05:00:00,76.86664,79.18487,82.26762,80.6
2018-10-16 06:00:00,77.67282,84.243,84.77176,82.65
2018-10-16 07:00:00,77.37446,82.76517,83.329765,82.93
2018-10-16 08:00:00,78.12431,81.51623,82.076065,82.83
2018-10-16 09:00:00,78.5356,81.57073,82.1512,82.94
2018-10-16 10:00:00,78.709175,81.57322,81.9927,81.56
2018-10-16 11:00:00,78.21244,81.1696,81.84174,81.92
2018-10-16 12:00:00,77.25063,80.40257,81.89224,77.09
2018-10-16 13:00:00,73.90624,75.282646,78.77996,77.15
2018-10-16 14:00:00,73.67896,78.175095,79.9372,78.83
2018-10-16 15:00:00,74.77397,80.471,79.07326,82.13
2018-10-16 16:00:00,76.81702,84.003,85.01142,82.42
2018-10-16 17:00:00,77.434364,82.90149,82.15136,82.68
2018-10-16 18:00:00,78.04704,82.46961,82.983734,85.59
2018-10-16 19:00:00,81.44046,83.009155,83.73926,83.47
2018-10-16 20:00:00,77.60776,79.22307,81.44912,80.28
2018-10-16 21:00:00,73.15168,75.48364,78.8087,74.78
2018-10-16 22:00:00,70.21803,71.05035,76.33018,73.03
2018-10-16 23:00:00,66.071465,69.63906,72.91974,73.16
2018-10-17 00:00:00,66.32471,68.43033,71.76725,72.76
2018-10-17 01:00:00,65.93627,68.72211,71.84149,70.89
2018-10-17 02:00:00,67.030876,69.38554,71.578384,68.93
2018-10-17 03:00:00,66.374596,68.62056,71.918785,68.16
2018-10-17 04:00:00,67.380196,69.42079,73.41066,76.61
2018-10-17 05:00:00,76.632706,80.24442,82.06519,80.12
2018-10-17 06:00:00,76.1337,83.291725,82.74756,82.26
2018-10-17 07:00:00,77.28834,83.45305,82.49733,82.45
2018-10-17 08:00:00,78.17062,81.67596,81.850464,82.46
2018-10-17 09:00:00,78.385345,81.47439,81.63549,81.21
2018-10-17 10:00:00,77.89723,80.03831,82.59257,80.89
2018-10-17 11:00:00,77.65523,81.09569,81.84795,80.65
2018-10-17 12:00:00,77.10498,80.56666,81.8373,78.07
2018-10-17 13:00:00,74.50735,76.561874,79.193245,76.88
2018-10-17 14:00:00,73.55361,77.80421,81.03391,78.08
2018-10-17 15:00:00,76.40105,78.84828,79.93442,78.43
2018-10-17 16:00:00,76.218094,78.98689,81.54535,78.05
2018-10-17 17:00:00,77.09217,78.55711,80.1052,81.44
2018-10-17 18:00:00,77.01588,83.153984,82.23745,83.54
2018-10-17 19:00:00,79.46367,82.471664,83.854385,83.06
2018-10-17 20:00:00,74.260895,78.001076,81.25594,75.22
2018-10-17 21:00:00,70.84117,71.44082,76.17198,68.39
2018-10-17 22:00:00,60.867756,65.19701,68.63268,69.23
2018-10-17 23:00:00,60.63589,66.09059,69.01629,64.72
2018-10-18 00:00:00,56.25057,59.648335,64.60119,61.29
2018-10-18 01:00:00,54.80636,58.352192,60.930656,59.88
2018-10-18 02:00:00,57.549835,59.639717,64.08123,58.05
2018-10-18 03:00:00,55.809666,58.02696,60.941555,57.38
2018-10-18 04:00:00,56.188873,59.904034,63.457005,65.93
2018-10-18 05:00:00,63.60535,69.87224,74.57001,75.17
2018-10-18 06:00:00,72.52735,79.08018,79.934395,77.25
2018-10-18 07:00:00,73.60297,78.15113,81.776886,77.52
2018-10-18 08:00:00,73.550446,76.83082,80.16612,77.72
2018-10-18 09:00:00,74.1689,76.52165,79.941185,77.46
2018-10-18 10:00:00,74.244865,76.34965,79.69666,76.24
2018-10-18 11:00:00,73.31298,75.63351,79.559425,74.83
2018-10-18 12:00:00,71.70358,72.81695,77.22861,70.13
2018-10-18 13:00:00,65.652245,67.58081,70.52472,67.78
2018-10-18 14:00:00,64.401306,68.12569,71.856606,67.62
2018-10-18 15:00:00,65.304405,69.501045,72.75897,75.74
2018-10-18 16:00:00,73.21177,78.42093,82.17341,75.57
2018-10-18 17:00:00,72.97594,77.135796,79.94826,79.01
2018-10-18 18:00:00,76.557884,80.065254,84.29083,81.54
2018-10-18 19:00:00,76.88673,80.87106,81.33383,72.1
2018-10-18 20:00:00,63.179436,67.12118,72.2145,68.55
2018-10-18 21:00:00,59.404087,64.473274,69.08992,64.81
2018-10-18 22:00:00,55.72912,59.83104,65.08591,57.97
2018-10-18 23:00:00,50.818237,53.73172,58.510178,56.03
2018-10-19 00:00:00,50.001057,53.22704,55.716423,54.1
2018-10-19 01:00:00,49.761425,52.244232,53.743744,53.77
2018-10-19 02:00:00,51.95629,54.11127,56.42418,54.1
2018-10-19 03:00:00,52.541016,54.697712,57.448746,56.71
2018-10-19 04:00:00,55.284397,62.32769,63.69978,62.88
2018-10-19 05:00:00,61.08313,68.59426,71.71399,72.99
2018-10-19 06:00:00,72.53118,77.02221,78.64845,75.39
2018-10-19 07:00:00,72.99716,76.447624,80.172455,76.09
2018-10-19 08:00:00,72.846,75.31655,79.2289,76.36
2018-10-19 09:00:00,72.57754,76.359055,79.29069,76.62
2018-10-19 10:00:00,72.78785,76.584366,79.65995,76.14
2018-10-19 11:00:00,72.53979,76.05101,79.63108,70.16
2018-10-19 12:00:00,66.073746,67.97431,70.444305,67.61
2018-10-19 13:00:00,63.677925,65.49785,66.86117,67.38
2018-10-19 14:00:00,65.13544,67.93809,71.99097,67.94
2018-10-19 15:00:00,65.45112,69.75418,73.1806,74.44
2018-10-19 16:00:00,72.56149,76.51401,80.72357,74.24
2018-10-19 17:00:00,71.91453,74.98361,76.79682,76.81
2018-10-19 18:00:00,73.57563,78.93844,80.9823,79.84
2018-10-19 19:00:00,74.64783,79.367035,81.79011,75.49
2018-10-19 20:00:00,67.28893,71.53721,75.83756,67.97
2018-10-19 21:00:00,58.029205,63.75267,69.16086,64.84
2018-10-19 22:00:00,56.011482,61.01985,65.955246,69.01
2018-10-19 23:00:00,59.710056,65.774155,69.47623,61.06
2018-10-20 00:00:00,53.656513,57.098343,59.618538,56.79
2018-10-20 01:00:00,51.165974,53.75846,57.35556,56.63
2018-10-20 02:00:00,53.97733,56.26744,60.715992,56.81
2018-10-20 03:00:00,54.339268,56.88815,60.619026,55.52
2018-10-20 04:00:00,53.96267,56.01891,58.31229,57.49
2018-10-20 05:00:00,56.18097,61.38292,63.846478,60.9
2018-10-20 06:00:00,59.262505,64.93564,69.07447,65.13
2018-10-20 07:00:00,61.910896,68.60697,73.21449,71.78
2018-10-20 08:00:00,68.39819,72.67758,74.278564,71.17
2018-10-20 09:00:00,67.03061,70.535675,72.46481,68.14
2018-10-20 10:00:00,62.94545,66.613846,70.22312,65.66
2018-10-20 11:00:00,59.95144,64.45856,68.08003,63.52
2018-10-20 12:00:00,58.166157,61.188007,64.740166,61.29
2018-10-20 13:00:00,56.443417,58.385796,62.4318,58.58
2018-10-20 14:00:00,55.824883,58.51717,65.15075,60.36
2018-10-20 15:00:00,58.3019,63.568005,70.558624,66.14
2018-10-20 16:00:00,62.196686,70.065926,74.162315,72.8
2018-10-20 17:00:00,69.5462,75.151306,77.87053,75.06
2018-10-20 18:00:00,71.2632,76.49194,79.59609,77.32
2018-10-20 19:00:00,72.57927,76.80233,80.56546,70.42
2018-10-20 20:00:00,60.545456,66.05764,70.00708,66.08
2018-10-20 21:00:00,56.689598,61.27242,66.96211,66.45
2018-10-20 22:00:00,57.06163,63.05138,66.68356,59.63
2018-10-20 23:00:00,52.910667,56.995296,61.862778,58.21
2018-10-21 00:00:00,52.23746,55.235756,59.239265,55.66
2018-10-21 01:00:00,51.070312,54.144646,55.43934,54.75
2018-10-21 02:00:00,52.494106,54.755985,59.038933,54.83
2018-10-21 03:00:00,52.524204,55.074474,58.707706,55.23
2018-10-21 04:00:00,52.777992,55.96274,58.95892,57.19
2018-10-21 05:00:00,55.752182,60.914265,62.99553,61.5
2018-10-21 06:00:00,59.6306,68.01174,69.45913,63.96
2018-10-21 07:00:00,61.41779,66.2971,71.18063,66.32
2018-10-21 08:00:00,63.52638,67.006035,72.49156,65.45
2018-10-21 09:00:00,62.500923,65.92701,69.63433,65.53
2018-10-21 10:00:00,61.91961,65.1596,67.78697,65.77
2018-10-21 11:00:00,61.911457,65.676445,68.59922,70.74
2018-10-21 12:00:00,67.62639,71.115814,73.88508,71.58
2018-10-21 13:00:00,68.31357,70.24316,72.16035,64.63
2018-10-21 14:00:00,61.66322,64.86061,70.315285,62.74
2018-10-21 15:00:00,59.5952,63.228893,67.899925,65.22
2018-10-21 16:00:00,61.829838,66.85498,70.155235,74.53
2018-10-21 17:00:00,72.509155,77.44363,80.41189,79.11
2018-10-21 18:00:00,74.832306,80.410736,81.90166,78.95
2018-10-21 19:00:00,74.03996,77.73848,81.27503,77.12
2018-10-21 20:00:00,67.778435,72.16995,77.15117,75.04
2018-10-21 21:00:00,66.57209,71.18497,75.57465,70.49
2018-10-21 22:00:00,60.397327,65.43651,68.98049,64.6
2018-10-21 23:00:00,56.78445,60.160942,66.207664,60.55
2018-10-22 00:00:00,52.207085,56.577187,58.91699,58.81
2018-10-22 01:00:00,53.19524,56.421413,58.13455,58.66
2018-10-22 02:00:00,55.15314,58.942955,62.7114,58.46
2018-10-22 03:00:00,55.210617,58.826027,63.113213,58.76
2018-10-22 04:00:00,56.623024,61.648098,67.19181,66.0
2018-10-22 05:00:00,63.88054,70.361786,72.91475,74.97
2018-10-22 06:00:00,72.863815,77.74845,79.58937,77.96
2018-10-22 07:00:00,74.18793,79.3404,81.775764,77.7
2018-10-22 08:00:00,73.8146,76.3033,79.55743,76.7
2018-10-22 09:00:00,73.051384,75.691956,79.58912,76.36
2018-10-22 10:00:00,72.28758,75.6534,79.32018,74.3
2018-10-22 11:00:00,71.30209,73.07053,77.00581,68.43
2018-10-22 12:00:00,65.147545,66.025734,69.26842,65.04
2018-10-22 13:00:00,59.757088,63.34509,66.70863,63.61
2018-10-22 14:00:00,60.80583,64.64281,70.84996,63.34
2018-10-22 15:00:00,61.24336,64.872986,70.768906,72.14
2018-10-22 16:00:00,69.97358,75.57331,78.15498,73.51
2018-10-22 17:00:00,71.34681,75.22148,76.69657,75.97
2018-10-22 18:00:00,72.57842,77.23809,80.44179,78.34
2018-10-22 19:00:00,74.093254,78.46429,82.40162,73.71
2018-10-22 20:00:00,65.05053,69.24131,73.26737,66.03
2018-10-22 21:00:00,56.86553,61.169586,66.32241,60.88
2018-10-22 22:00:00,52.578526,56.49236,61.234497,57.24
2018-10-22 23:00:00,51.476562,53.778687,58.631077,56.55
2018-10-23 00:00:00,50.765327,53.44905,57.42249,55.03
2018-10-23 01:00:00,51.41478,53.362885,55.959805,52.02
2018-10-23 02:00:00,49.611824,51.456158,54.623634,52.35
2018-10-23 03:00:00,50.24975,52.229794,54.502987,53.12
2018-10-23 04:00:00,51.652966,56.227985,58.42917,58.64
2018-10-23 05:00:00,58.014065,64.938576,68.68465,71.83
2018-10-23 06:00:00,70.70754,77.36224,80.41944,74.87
2018-10-23 07:00:00,72.76176,75.434586,78.93317,75.05
2018-10-23 08:00:00,71.70428,74.84981,78.09118,75.65
2018-10-23 09:00:00,72.640945,75.42024,78.44157,75.82
2018-10-23 10:00:00,72.69948,75.30969,79.117485,74.39
2018-10-23 11:00:00,71.41826,73.74403,77.57229,70.89
2018-10-23 12:00:00,66.80883,68.77001,71.80578,66.77
2018-10-23 13:00:00,63.408627,65.07748,67.53581,64.38
2018-10-23 14:00:00,62.270157,65.29659,71.27452,64.21
2018-10-23 15:00:00,62.228855,64.98863,69.39178,69.5
2018-10-23 16:00:00,67.471794,72.1245,75.11266,76.85
2018-10-23 17:00:00,73.30997,80.26696,82.82753,79.1
2018-10-23 18:00:00,76.54493,79.78553,80.0744,81.29
2018-10-23 19:00:00,78.05562,81.565544,81.588005,77.03
2018-10-23 20:00:00,73.70982,73.165985,75.36027,73.43
2018-10-23 21:00:00,68.96081,68.67325,73.67685,65.23
2018-10-23 22:00:00,58.95169,61.36303,65.06825,61.73
2018-10-23 23:00:00,52.922375,58.622612,62.85335,60.6
2018-10-24 00:00:00,53.339542,57.964184,60.117218,58.17
2018-10-24 01:00:00,53.1466,55.31098,59.305584,58.13
2018-10-24 02:00:00,56.09173,57.993828,62.539814,57.03
2018-10-24 03:00:00,55.41983,57.29369,63.089027,57.6
2018-10-24 04:00:00,55.78734,59.380333,65.289955,62.67
2018-10-24 05:00:00,60.595833,66.62683,70.81668,73.84
2018-10-24 06:00:00,72.08867,77.66267,79.54785,77.91
2018-10-24 07:00:00,74.73607,79.160065,82.464264,78.07
2018-10-24 08:00:00,74.888405,77.43933,80.41758,78.07
2018-10-24 09:00:00,74.644196,77.476295,79.95309,77.23
2018-10-24 10:00:00,73.726845,76.2472,79.567986,76.37
2018-10-24 11:00:00,72.59227,75.97859,79.48491,75.86
2018-10-24 12:00:00,71.987564,74.276375,77.88899,72.9
2018-10-24 13:00:00,69.604866,71.214066,73.818306,69.3
2018-10-24 14:00:00,66.80155,69.290794,74.69989,69.79
2018-10-24 15:00:00,68.03845,71.18871,74.60905,72.85
2018-10-24 16:00:00,71.31703,74.400696,77.10738,73.96
2018-10-24 17:00:00,72.82935,75.239624,77.04116,77.96
2018-10-24 18:00:00,76.66976,79.838974,81.265976,80.29
2018-10-24 19:00:00,73.35983,79.96586,80.53952,78.41
2018-10-24 20:00:00,70.25718,74.13805,77.80385,73.75
2018-10-24 21:00:00,67.42373,69.591385,73.25076,71.53
2018-10-24 22:00:00,63.3529,67.03074,69.60759,67.82
2018-10-24 23:00:00,57.046078,64.0602,67.92638,67.65
2018-10-25 00:00:00,57.771194,64.20597,65.80459,62.57
2018-10-25 01:00:00,55.92871,60.00727,64.4921,62.42
2018-10-25 02:00:00,59.941105,63.531734,67.19504,62.42
2018-10-25 03:00:00,59.914413,63.535355,69.00682,64.4
2018-10-25 04:00:00,61.91641,66.8544,70.0861,71.86
2018-10-25 05:00:00,69.595566,74.909225,76.5875,75.87
2018-10-25 06:00:00,73.50938,77.69132,80.40093,79.04
2018-10-25 07:00:00,75.31168,80.130806,81.7897,79.87
2018-10-25 08:00:00,75.23102,79.8508,81.641884,79.67
2018-10-25 09:00:00,75.102425,79.691124,81.45293,79.71
2018-10-25 10:00:00,75.44535,79.967384,81.21213,79.32
2018-10-25 11:00:00,75.214355,78.31107,80.80918,79.47
2018-10-25 12:00:00,74.90918,77.52482,80.29377,78.46
2018-10-25 13:00:00,74.63948,77.23752,79.614204,74.82
2018-10-25 14:00:00,71.59379,75.05926,78.29482,74.71
2018-10-25 15:00:00,71.95483,75.75018,78.25701,78.69
2018-10-25 16:00:00,75.01307,80.867355,82.00496,79.53
2018-10-25 17:00:00,75.27131,80.854645,82.271,81.66
2018-10-25 18:00:00,77.383965,83.25482,83.66796,84.03
2018-10-25 19:00:00,80.32901,82.326485,83.44606,81.69
2018-10-25 20:00:00,73.872375,77.22569,80.58186,76.87
2018-10-25 21:00:00,70.90026,72.27046,76.46584,74.42
2018-10-25 22:00:00,67.49539,70.588745,74.7047,75.09
2018-10-25 23:00:00,67.56827,71.25557,75.56938,73.34
2018-10-26 00:00:00,66.10871,68.286446,71.37484,72.28
2018-10-26 01:00:00,64.48898,68.358734,71.681755,70.2
2018-10-26 02:00:00,67.237015,69.6078,72.53668,68.59
2018-10-26 03:00:00,66.78807,68.8199,72.22852,68.44
2018-10-26 04:00:00,66.678406,71.089485,72.72959,74.29
2018-10-26 05:00:00,71.83934,77.192375,77.02249,79.16
2018-10-26 06:00:00,75.409615,82.44459,83.33577,81.9
2018-10-26 07:00:00,77.168724,82.92355,81.21087,82.31
2018-10-26 08:00:00,78.003914,81.75483,82.12279,83.08
2018-10-26 09:00:00,77.41705,81.736534,81.84199,83.56
2018-10-26 10:00:00,80.8201,83.75732,85.19698,83.25
2018-10-26 11:00:00,80.96283,84.21151,85.49679,79.61
2018-10-26 12:00:00,77.15469,78.27294,81.16044,75.45
2018-10-26 13:00:00,73.4391,73.77496,77.446396,73.99
2018-10-26 14:00:00,70.53856,74.65629,76.85079,72.54
2018-10-26 15:00:00,70.54456,73.66743,76.3909,74.32
2018-10-26 16:00:00,73.69173,75.48716,79.08601,74.9
2018-10-26 17:00:00,72.10227,75.96559,78.66698,77.18
2018-10-26 18:00:00,74.01697,78.97402,79.887886,79.06
2018-10-26 19:00:00,74.59727,77.83552,81.40954,73.45
2018-10-26 20:00:00,65.42605,68.90114,73.01729,71.34
2018-10-26 21:00:00,63.25265,66.58228,71.214325,69.47
2018-10-26 22:00:00,60.09675,64.94614,69.11197,71.06
2018-10-26 23:00:00,62.833076,67.59116,70.747185,67.68
2018-10-27 00:00:00,58.142498,63.101665,67.07622,64.53
2018-10-27 01:00:00,56.2406,59.98777,64.13932,59.15
2018-10-27 02:00:00,53.568497,57.646587,61.744007,57.92
2018-10-27 03:00:00,54.045414,57.59532,59.79159,57.57
2018-10-27 04:00:00,53.776913,58.39456,61.52875,59.69
2018-10-27 05:00:00,57.311417,62.096066,65.548676,60.29
2018-10-27 06:00:00,58.86223,61.33677,68.478645,61.05
2018-10-27 07:00:00,59.134617,61.691944,67.982994,70.54
2018-10-27 08:00:00,67.19324,72.473785,75.12858,74.96
2018-10-27 09:00:00,70.53388,75.28828,77.28532,74.91
2018-10-27 10:00:00,69.5256,74.10079,76.861626,71.39
2018-10-27 11:00:00,67.75159,69.52972,72.785576,71.33
2018-10-27 12:00:00,66.63831,69.478745,71.67314,66.3
2018-10-27 13:00:00,59.92054,62.338497,66.121056,59.56
2018-10-27 14:00:00,54.41614,58.43112,63.84554,59.17
2018-10-27 15:00:00,53.70884,58.63703,65.21321,58.61
2018-10-27 16:00:00,54.422173,59.738422,64.96235,59.5
2018-10-27 17:00:00,55.858025,63.160923,69.07528,68.48
2018-10-27 18:00:00,65.77544,71.828354,77.59852,76.34
2018-10-27 19:00:00,70.026344,77.02989,79.58322,75.25
2018-10-27 20:00:00,64.676674,70.173965,76.16511,72.6
2018-10-27 21:00:00,64.030876,67.01588,70.60403,65.98
2018-10-27 22:00:00,55.04411,60.588493,65.55819,68.15
2018-10-27 23:00:00,57.529526,64.19551,68.6029,59.71
2018-10-28 00:00:00,50.418137,56.074944,58.529526,58.28
2018-10-28 01:00:00,50.47848,56.317013,58.812386,56.33
2018-10-28 02:00:00,51.98244,55.925873,60.945976,52.22
2018-10-28 03:00:00,47.909668,51.29852,55.613895,50.83
2018-10-28 04:00:00,47.54702,51.035763,55.102867,51.77
2018-10-28 05:00:00,47.80094,51.74458,55.54212,53.66
2018-10-28 06:00:00,51.068085,56.20561,60.42416,53.79
2018-10-28 07:00:00,50.684536,55.07731,59.512836,56.97
2018-10-28 08:00:00,54.529957,59.719547,60.464027,59.37
2018-10-28 09:00:00,55.242046,60.759396,63.171803,59.23
2018-10-28 10:00:00,53.647087,59.10274,63.3396,56.92
2018-10-28 11:00:00,53.918903,56.791134,60.609386,59.86
2018-10-28 12:00:00,54.75995,61.213596,62.423027,58.6
2018-10-28 13:00:00,48.06433,57.062786,61.744026,57.09
2018-10-28 14:00:00,54.738483,57.598473,60.614964,56.46
2018-10-28 15:00:00,51.229813,56.42407,60.708595,54.31
2018-10-28 16:00:00,51.873257,55.966152,57.91416,61.22
2018-10-28 17:00:00,57.89968,66.96398,69.89071,71.58
2018-10-28 18:00:00,65.82732,74.123,75.982925,75.44
2018-10-28 19:00:00,70.87386,74.95425,78.72422,76.0
2018-10-28 20:00:00,67.138985,70.88128,75.63547,76.31
2018-10-28 21:00:00,67.10937,70.44032,75.72235,72.77
2018-10-28 22:00:00,63.068096,66.38399,71.76345,64.76
2018-10-28 23:00:00,54.90127,59.590034,65.45743,57.0
2018-10-29 00:00:00,48.506516,52.814903,57.069042,53.15
2018-10-29 01:00:00,45.43375,50.7106,53.61633,47.28
2018-10-29 02:00:00,43.268494,46.64259,51.316566,42.05
2018-10-29 03:00:00,38.949093,42.15908,47.390606,43.13
2018-10-29 04:00:00,40.184486,45.048668,47.923714,56.33
2018-10-29 05:00:00,53.281796,62.02674,64.925896,63.69
2018-10-29 06:00:00,60.984974,71.18262,71.99157,69.34
2018-10-29 07:00:00,66.97464,72.58171,76.48998,74.5
2018-10-29 08:00:00,70.179306,74.273445,77.93099,74.67
2018-10-29 09:00:00,68.77595,73.600494,76.15108,72.82
2018-10-29 10:00:00,67.256096,70.904335,73.36275,69.64
2018-10-29 11:00:00,64.14406,68.5894,70.0363,67.29
2018-10-29 12:00:00,60.119495,64.58409,67.41544,70.04
2018-10-29 13:00:00,63.052494,69.02181,70.46704,62.93
2018-10-29 14:00:00,57.318035,62.990395,69.51336,62.13
2018-10-29 15:00:00,56.510303,62.491375,69.273926,63.66
2018-10-29 16:00:00,58.276367,65.96794,69.89245,72.66
2018-10-29 17:00:00,67.341484,76.42605,77.666595,76.48
2018-10-29 18:00:00,70.401764,78.224014,79.13904,81.3
2018-10-29 19:00:00,75.45039,80.776184,83.936,82.67
2018-10-29 20:00:00,72.91829,76.73315,81.2592,79.87
2018-10-29 21:00:00,69.933136,74.24336,79.617966,73.84
2018-10-29 22:00:00,63.487312,67.30375,72.544754,70.15
2018-10-29 23:00:00,59.87133,63.992374,69.01572,57.85
2018-10-30 00:00:00,49.797626,54.0411,57.262943,56.43
2018-10-30 01:00:00,49.232643,53.724186,56.906746,56.44
2018-10-30 02:00:00,52.901917,55.92571,60.16386,55.37
2018-10-30 03:00:00,52.570072,55.116875,58.560722,55.97
2018-10-30 04:00:00,53.116093,58.446754,62.699974,58.7
2018-10-30 05:00:00,56.21838,61.80708,66.223785,62.78
2018-10-30 06:00:00,61.318577,67.50241,69.22009,71.07
2018-10-30 07:00:00,69.89496,73.676506,75.538475,75.64
2018-10-30 08:00:00,72.36558,76.221596,79.0406,76.65
2018-10-30 09:00:00,72.398186,76.91444,80.156494,76.32
2018-10-30 10:00:00,71.92078,76.223335,79.39208,76.7
2018-10-30 11:00:00,72.67033,76.6457,79.82874,77.67
2018-10-30 12:00:00,72.36159,75.74615,79.28692,76.18
2018-10-30 13:00:00,71.278496,74.313194,78.714836,74.49
2018-10-30 14:00:00,71.23383,74.73122,78.32742,72.85
2018-10-30 15:00:00,70.29314,73.42073,76.04099,72.94
2018-10-30 16:00:00,70.603645,73.53579,76.458916,75.35
2018-10-30 17:00:00,71.61131,76.463684,79.43092,76.63
2018-10-30 18:00:00,73.611465,78.559685,80.092995,80.2
2018-10-30 19:00:00,74.57836,79.41004,81.84444,82.07
2018-10-30 20:00:00,72.433205,77.0007,80.83987,80.63
2018-10-30 21:00:00,72.28068,75.14373,80.39461,75.34
2018-10-30 22:00:00,66.80337,70.853096,75.38197,71.07
2018-10-30 23:00:00,62.49365,66.84846,70.883224,68.52
2018-10-31 00:00:00,59.078094,63.889698,67.8438,63.27
2018-10-31 01:00:00,55.167248,59.115833,62.220894,62.07
2018-10-31 02:00:00,59.105988,61.774445,65.96238,58.41
2018-10-31 03:00:00,55.807297,58.365993,62.188065,57.68
2018-10-31 04:00:00,55.59286,58.446564,61.38446,60.22
2018-10-31 05:00:00,58.803856,63.16674,69.072296,72.48
2018-10-31 06:00:00,70.5126,77.0333,79.60115,73.86
2018-10-31 07:00:00,72.558754,74.38155,76.595795,77.76
2018-10-31 08:00:00,72.54166,77.22957,79.742325,78.71
2018-10-31 09:00:00,74.409065,78.63889,80.818954,78.93
2018-10-31 10:00:00,75.35577,78.22508,80.40578,77.91
2018-10-31 11:00:00,74.85034,76.894875,79.73265,78.1
2018-10-31 12:00:00,74.32611,76.6021,79.57349,78.27
2018-10-31 13:00:00,73.53349,76.60577,79.120155,76.5
2018-10-31 14:00:00,72.192024,76.74367,80.171,75.88
2018-10-31 15:00:00,71.42191,76.63532,78.63738,76.56
2018-10-31 16:00:00,71.84311,78.47416,83.09097,78.02
2018-10-31 17:00:00,73.89877,79.1489,81.61524,81.45
2018-10-31 18:00:00,76.85864,83.193184,82.943855,82.95
2018-10-31 19:00:00,76.4867,80.05832,81.44018,84.45
2018-10-31 20:00:00,76.79677,78.99316,82.95451,86.8
2018-10-31 21:00:00,76.78898,81.1038,84.41107,72.96
2018-10-31 22:00:00,66.22194,68.58376,72.63318,73.79
2018-10-31 23:00:00,64.24845,68.60769,71.17499,74.53
2018-11-01 00:00:00,65.311516,68.21612,71.53005,72.07
2018-11-01 01:00:00,60.098377,66.722496,72.10854,70.35
2018-11-01 02:00:00,63.67544,68.62571,74.09861,69.63
2018-11-01 03:00:00,62.51799,69.21206,74.24882,65.66
2018-11-01 04:00:00,58.84997,64.96005,70.29017,63.24
2018-11-01 05:00:00,59.284245,63.432182,68.86544,62.92
